"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2482","Should fail to upload firmware with invalid file type","","Sun Oct 26 23:56:08 WIB 2025","passed","Sun Oct 26 23:56:10 WIB 2025","Device Firmware API - Upload Binary File","Firmware Management/deviceFirmware.test.ts","",""
"","396","Should successfully create firmware as Client","","Sun Oct 26 23:56:13 WIB 2025","passed","Sun Oct 26 23:56:14 WIB 2025","Device Firmware API - Create Firmware","Firmware Management/deviceFirmware.test.ts","",""
"","664","Should successfully upload .bin firmware file as Client","","Sun Oct 26 23:56:06 WIB 2025","passed","Sun Oct 26 23:56:06 WIB 2025","Device Firmware API - Upload Binary File","Firmware Management/deviceFirmware.test.ts","",""
"","420","Should successfully search firmware by device model ID and search term as Admin","","Sun Oct 26 23:56:17 WIB 2025","passed","Sun Oct 26 23:56:17 WIB 2025","Device Firmware API - Search Firmware","Firmware Management/deviceFirmware.test.ts","",""
"","1160","Should fail to upload firmware with invalid token","","Sun Oct 26 23:56:10 WIB 2025","passed","Sun Oct 26 23:56:11 WIB 2025","Device Firmware API - Upload Binary File","Firmware Management/deviceFirmware.test.ts","",""
"","545","Should successfully update device model as Client","","Sun Oct 26 23:56:16 WIB 2025","passed","Sun Oct 26 23:56:16 WIB 2025","Device Model API - Update Device Model","Firmware Management/deviceFirmware.test.ts","",""
"","375","Should fail to create firmware with empty firmware_url","","Sun Oct 26 23:56:15 WIB 2025","passed","Sun Oct 26 23:56:15 WIB 2025","Device Firmware API - Create Firmware","Firmware Management/deviceFirmware.test.ts","",""
"","724","Should successfully update device model as Admin","","Sun Oct 26 23:56:15 WIB 2025","passed","Sun Oct 26 23:56:16 WIB 2025","Device Model API - Update Device Model","Firmware Management/deviceFirmware.test.ts","",""
"","1086","Should fail to create firmware with empty version","","Sun Oct 26 23:56:14 WIB 2025","passed","Sun Oct 26 23:56:15 WIB 2025","Device Firmware API - Create Firmware","Firmware Management/deviceFirmware.test.ts","",""
"","835","Should successfully upload .bin firmware file with custom filename","","Sun Oct 26 23:56:06 WIB 2025","passed","Sun Oct 26 23:56:07 WIB 2025","Device Firmware API - Upload Binary File","Firmware Management/deviceFirmware.test.ts","",""
"","1295","Should successfully upload .bin firmware file as Admin","","Sun Oct 26 23:56:04 WIB 2025","passed","Sun Oct 26 23:56:06 WIB 2025","Device Firmware API - Upload Binary File","Firmware Management/deviceFirmware.test.ts","",""
"","407","Should fail to update device model with invalid model ID","","Sun Oct 26 23:56:17 WIB 2025","passed","Sun Oct 26 23:56:17 WIB 2025","Device Model API - Update Device Model","Firmware Management/deviceFirmware.test.ts","",""
"","176","Should fail to update device model without authentication","","Sun Oct 26 23:56:16 WIB 2025","passed","Sun Oct 26 23:56:17 WIB 2025","Device Model API - Update Device Model","Firmware Management/deviceFirmware.test.ts","",""
"","298","Should return empty data when search term does not match","","Sun Oct 26 23:56:18 WIB 2025","passed","Sun Oct 26 23:56:18 WIB 2025","Device Firmware API - Search Firmware","Firmware Management/deviceFirmware.test.ts","",""
"","610","Should successfully create firmware as Admin","","Sun Oct 26 23:56:11 WIB 2025","passed","Sun Oct 26 23:56:12 WIB 2025","Device Firmware API - Create Firmware","Firmware Management/deviceFirmware.test.ts","",""
"","300","Should fail to search firmware without authentication","","Sun Oct 26 23:56:18 WIB 2025","passed","Sun Oct 26 23:56:18 WIB 2025","Device Firmware API - Search Firmware","Firmware Management/deviceFirmware.test.ts","",""
"","348","Should successfully search firmware by device model ID and search term as Client","","Sun Oct 26 23:56:17 WIB 2025","passed","Sun Oct 26 23:56:18 WIB 2025","Device Firmware API - Search Firmware","Firmware Management/deviceFirmware.test.ts","",""
"","375","Should fail to upload firmware without authentication","","Sun Oct 26 23:56:07 WIB 2025","passed","Sun Oct 26 23:56:08 WIB 2025","Device Firmware API - Upload Binary File","Firmware Management/deviceFirmware.test.ts","",""
